room_id,score
4864198,0
1728270,0
946265,0
892138,0
1256472,0
1126981,0
68123,0
822013,0
595875,0
3411433,0
3584617,0
470371,0
5568167,0
1621214,0
540401,0
3911360,0
100146,0
1459618,0
5075486,0
1074563,0
3486090,0
1285498,0
484819,0
1066392,0
4708223,0
697112,0
1210762,0
191171,0
5242140,0
1599465,0
217237,0
1454071,0
3406667,0
3626219,0
910552,0
1366459,0
3022204,0
1701828,0
5271251,0
5749736,0
1378960,0
5027944,0
2403874,0
5143310,0
2044356,0
1313840,0
5437572,0
5435969,0
2234404,0
147616,0
3005026,0
2274585,0
1098068,0
736506,0
1526981,0
757733,0
3758057,0
673645,0
266577,0
1466390,0
1897482,0
854936,0
1227942,0
5650711,0
1210601,0
1183434,0
4201379,0
1508148,0
4082611,0
1396978,0
1743829,0
1861555,0
4383780,0
3420564,0
5744710,0
1023697,0
5694808,0
894388,0
5760935,0
1168631,0
3813682,0
536964,0
5809022,0
2492207,0
4638378,0
3843439,0
5879729,0
4047691,0
3467816,0
2231812,0
1271926,0
1360755,0
1644866,0
1598860,0
1012383,0
2193122,0
806441,0
3273922,0
990992,0
4212351,0
2818727,0
1389633,0
4027791,0
628225,0
587789,0
1137199,0
2905044,0
1309268,0
2007924,0
967951,0
4746569,0
2449613,0
494719,0
754227,0
3273571,0
5872079,0
3598766,0
1346760,0
2485997,0
738682,0
3561041,0
1419998,0
2651651,0
1263266,0
2669150,0
1336591,0
922361,0
1763463,0
1109731,0
778495,0
1120349,0
1657101,0
929212,0
4778249,0
1636116,0
770346,0
5720995,0
1004311,0
1842739,0
3323959,0
633434,0
5847507,1601
911896,0
1865738,0
1982040,0
5758993,0
629497,0
684902,0
920376,0
818199,0
1541277,0
1550875,0
5170964,0
3706353,0
103039,0
1544065,0
1769848,0
1940263,0
933729,0
678519,0
1239743,0
2927070,0
1385511,0
626775,0
145538,0
1340445,0
4629575,0
1376462,0
1780884,0
1405626,0
5347631,0
3566177,0
2236887,0
1072379,0
1206076,0
3154073,0
962474,0
1876491,0
605976,0
729418,0
3896782,0
2341688,0
1116745,0
1313793,0
2839960,0
1265902,0
2644612,0
1733649,0
1225675,0
3937728,0
1681880,0
741432,0
4087965,0
664804,0
771178,0
1180634,0
1708674,0
1148979,0
4039097,0
2339406,0
702301,0
1591448,0
1574156,0
1212289,0
571170,0
5451818,0
2347141,0
5246775,0
2587790,0
5832911,0
3405395,0
911548,0
1066548,0
2192387,0
5156258,0
2435056,0
804721,0
4254456,0
1238937,0
4855267,0
963565,0
970204,0
715135,0
1169250,0
962874,0
1184173,0
1135190,0
5846509,0
105630,0
718213,0
4587216,0
1223712,0
4441053,0
1987829,0
1636481,0
1448156,0
502697,0
1481406,0
5458019,0
5436447,0
1473688,0
1262512,0
1662731,0
1132338,0
4177348,0
1777152,0
3077556,0
5676418,0
1379216,0
746994,0
2132310,0
1916199,0
548116,0
3497817,0
802537,0
1606325,0
5319028,0
3895309,0
455006,0
3957469,0
1028686,0
799878,0
4067207,0
5418777,0
4642422,0
5820228,0
872512,0
1148807,0
822418,0
2832450,0
1823052,0
900276,0
794346,0
4824818,0
924749,0
5274354,0
2069632,0
4789850,0
677573,0
3983183,0
857862,0
1076392,0
983778,0
1870416,0
2250978,0
2213254,0
2846973,0
1068005,0
5283331,0
980365,0
5644651,0
1042279,0
2635609,0
3404907,0
5862823,0
1464852,0
5824686,0
934675,0
2823782,0
1413859,0
3102244,0
934511,0
4854667,0
740678,0
2095002,0
3784269,0
3234344,0
756232,0
3088557,0
2441138,0
643548,0
1029383,0
1887494,0
626724,0
1468124,0
3578379,0
2074372,0
5849089,0
3665276,0
1353396,0
2500280,0
1091782,0
3506522,0
5105680,0
770612,0
1018647,0
1374170,0
2722522,0
1079035,0
3521331,0
1476921,0
1238871,0
2465088,0
4239295,0
4083139,0
455364,0
2140789,0
731526,0
1359135,0
4328544,0
1113849,0
3315764,0
5120836,0
5861538,0
1694114,0
645600,0
2041455,0
3379648,0
811581,0
846485,0
2706827,0
4096862,0
4300121,0
1776093,0
5224721,0
602855,0
2745272,0
1519737,0
1281128,0
757998,0
946930,0
5250696,0
1602573,0
3629717,0
3370819,0
2309916,0
1672345,0
555168,0
1849820,0
652024,0
5831887,0
2326837,0
956566,0
1908151,0
567458,0
3706453,0
3213207,0
4041645,0
80588,0
5729045,0
1467360,0
1060658,0
5010707,0
832324,0
1201537,0
4186341,0
5733109,0
5776627,0
4218997,0
1050318,0
994562,0
2031725,0
956602,0
5040859,0
5468368,0
2189789,0
1136117,0
2211858,0
871406,0
1178953,0
1125533,0
1571365,0
5717249,0
739758,0
1138589,0
5828236,0
4506177,0
171590,0
3427769,0
741890,0
5237281,0
2242306,0
2947327,0
5326878,0
1634589,0
442219,0
2677664,0
652576,0
4799808,0
1209777,0
5256866,0
3100316,0
2588323,0
1706942,0
5770539,0
5396548,0
686919,0
2400782,0
4262207,0
1789045,0
1562927,0
1571131,0
1304111,0
3962153,0
4063102,0
1629524,0
4287496,0
5033822,0
3912954,0
2492867,0
2051011,0
5882594,0
917432,0
507522,0
5388837,0
1338599,0
5633817,0
1367123,0
3490587,0
3366774,0
5349997,0
1735437,0
1459940,0
2211125,0
3808688,0
2615256,0
5892589,0
812376,0
1537812,0
5565388,0
2934396,0
537487,0
3558230,0
1303849,0
2320913,0
1859080,0
1256364,0
2292018,0
3346369,0
1692223,0
3157761,0
4629012,0
3165806,0
3571290,0
1119938,0
964009,0
3678472,0
1403979,0
5022193,0
3356041,0
962053,0
3639868,0
793779,0
3925434,0
1709569,0
967946,0
1075002,0
3287550,0
1070572,0
1908792,0
5287166,0
1209595,0
2002826,0
2527995,0
3408587,0
1084382,0
909593,0
2096902,0
3432819,0
5661584,0
1676778,0
511661,0
1283197,0
4512686,0
3742097,0
5798034,0
1211805,0
4622850,0
902093,0
1138028,0
2107397,0
4439882,0
4629458,0
3848560,0
778641,0
680063,0
5788941,0
2999917,0
3026006,0
2256782,0
554388,0
750234,0
4101099,0
630444,0
1505531,0
946223,0
1817052,0
583489,0
3719709,0
1929700,0
741923,0
1084907,0
1564569,0
1632166,0
1590900,0
1695050,0
4623862,0
3678645,0
1154419,0
1920887,0
3807214,0
1408415,0
1881857,0
506550,0
892446,0
810067,0
5783662,0
5014028,0
1766244,0
861622,0
2326510,0
5053465,0
1253634,0
1456914,0
616334,0
5501539,0
114760,0
1170342,0
1900316,0
794802,0
5716524,0
1162015,0
1055641,0
2249827,0
1548789,0
739136,0
3446229,0
1387514,0
1341216,0
1462625,0
4533828,0
1565902,0
5372988,0
736322,0
2442766,0
3176284,0
1593980,0
1181139,0
1249086,0
3984984,0
2007175,0
1941402,0
1611414,0
1231887,0
1597440,0
4948952,0
5504574,0
4798109,0
5237660,0
1108786,0
2792677,0
5628408,0
661171,0
1540863,0
1821666,0
2981263,0
509511,0
1383787,0
540916,0
2307486,0
5643407,0
1736579,0
2209577,0
4216464,0
1429907,0
3881855,0
2561049,0
4070700,0
724206,0
1466371,0
1395578,0
1285909,0
4184863,0
1456636,0
868338,0
1024962,0
1022214,0
1572400,1084
2752242,0
936329,0
1093183,0
1889787,0
1443510,0
643162,0
1955588,0
2725674,0
3843020,0
2381764,0
952557,0
1004500,0
1349883,0
4807247,0
1269374,0
1001739,0
5822779,6518
1324988,0
4626415,0
5610266,2432
1622050,0
2710659,0
2741207,0
1048289,0
1074099,0
849152,0
5777335,0
1951439,0
4444700,0
790199,0
4639350,0
3146474,0
2152723,0
886429,0
5836118,0
1225596,0
1732214,0
1740413,0
1291740,0
3493324,0
5123276,0
1242712,0
4758605,0
2231528,0
902712,0
1154941,0
1689237,0
502148,0
943716,0
825000,0
1928173,0
1245844,0
606864,0
5233579,0
5068686,0
5353241,0
2175220,0
1373008,27991
1237507,0
1179613,0
3327585,0
3797343,0
1548465,0
749907,0
3742287,0
1330808,0
673631,0
2976562,0
1186477,0
751022,0
1603624,0
1035751,0
574619,0
1133844,0
3722903,0
1120195,0
3746712,0
1677945,0
991911,0
582701,0
3168398,0
1284939,0
1365937,0
1910864,0
5720269,0
3753926,0
3411699,0
5011363,0
5089383,0
2121026,0
5122396,6098
5466437,0
5001527,0
1747594,0
5183038,0
1340770,0
314761,3
2384195,0
2252786,0
4251136,0
5865353,0
744338,0
577259,564
1181499,0
971607,0
1505873,0
2631130,0
1039942,0
1786369,0
1001352,0
2357840,0
585988,0
1584398,0
703173,0
3593504,0
2413124,0
5362515,0
2311050,0
231434,435
767096,0
2698302,0
970454,0
1533338,0
1003319,0
1013540,0
4234455,0
4053980,0
1298119,0
3391286,0
5227230,0
3312180,0
1035867,0
820658,0
1076300,0
3144227,0
1159924,0
2333167,0
2276100,0
3825232,0
828291,0
1354037,0
5147920,0
5517639,0
2057769,0
1214383,0
689839,0
4112385,0
701558,0
981872,0
1443060,0
3819935,0
5046837,0
5186823,0
925272,0
2248123,0
3634568,0
3922454,0
1038413,0
1464483,0
2403419,0
4800059,0
1641568,0
182080,0
5850092,0
769099,0
633248,0
3200234,0
934573,0
3750686,0
1849647,0
1521320,0
567061,0
983117,0
3987245,0
2517877,0
1467310,0
1069973,0
3824461,0
3467507,0
1347683,0
3757904,0
1883135,0
3538402,0
1881110,0
1912616,0
1120631,0
2254507,0
3908547,0
987784,0
5896836,0
2102108,0
5860988,0
1096579,0
5186463,0
5232301,0
5789823,0
4221865,0
2392136,0
1838926,0
1908595,0
1048845,0
722388,0
1241881,0
2219535,0
1150683,0
2947170,0
1876139,0
920356,0
805252,0
2279157,0
3977799,0
2294429,0
3422217,0
3757530,0
3023217,0
770884,0
1946421,0
1995427,0
3323420,0
518730,0
957324,0
5377832,83
4591729,0
1939321,0
1845221,0
1940924,0
2137178,0
1324133,0
3694399,0
2595002,0
3566750,0
1569750,0
601344,0
1633302,0
5378579,0
1632664,0
4534872,0
1406340,0
3256581,0
2226680,0
3447243,0
3564482,0
1018793,0
1794498,0
2017976,0
4089305,0
5768735,0
2165487,0
984356,0
3632289,0
931802,0
4440434,0
228841,0
4332000,0
1710112,0
4827983,0
321804,0
5891137,0
935592,0
954410,0
776837,0
1517988,0
1141569,0
2680779,0
1742911,0
1230067,0
1428879,0
2468902,0
1083623,0
4366703,0
1123929,0
1093337,0
759264,0
5612571,0
1485767,0
5729820,0
2251403,0
2259948,0
1071937,0
3392731,0
3605548,0
1468216,0
1043731,0
771423,0
1411881,0
2545053,0
126821,316
1512270,0
655182,0
1122733,0
1063153,0
4520751,0
4829617,0
3979875,0
3151449,0
1060202,0
5436444,0
779745,0
1431422,0
864810,0
5313289,0
1237129,0
1547092,0
638243,0
1485867,0
4193752,0
2461305,0
2850255,0
1306989,0
693875,0
2032037,0
1875137,0
4776504,0
2411009,0
2474399,0
145932,0
701414,0
669925,0
1415933,0
5733099,0
2789644,0
587726,0
2429762,0
1476338,0
3132984,0
1319290,0
1212266,0
643236,0
5469923,0
3745374,0
5533965,0
954728,0
4657412,0
4417877,0
3019506,0
1006392,0
3828462,0
5892923,0
895623,0
237882,0
962398,0
4896280,0
2177011,0
2265739,0
3139116,0
1903520,0
1313134,0
3198108,0
5296478,0
2524251,0
1005241,0
2227282,0
2229419,0
3422073,0
866059,0
511040,0
1191778,0
1268070,0
5726704,1777
5388513,0
1884003,0
1264932,0
2965621,0
847000,0
1394651,0
1976238,0
1291183,0
3355131,0
1109011,0
1168423,0
1166368,0
1583797,0
3966517,0
796950,0
5267590,0
3194756,0
1707298,0
1860403,0
1269745,0
2015302,0
3539946,0
2978079,0
5896692,0
2673017,0
1051288,0
868105,0
2235208,0
3708361,0
3892780,0
5270967,0
284359,0
2883167,0
2105324,0
4932175,0
521494,0
2091423,0
738774,0
5686168,0
1044649,0
1292426,0
4589691,0
2082405,0
1389334,0
1570914,0
1848064,0
3711173,0
4207776,0
2062566,0
2444351,0
5664009,0
1074762,0
3831445,0
5578483,0
3801270,0
1699167,0
428807,0
1393358,0
5745903,0
1813250,0
711735,0
3002433,0
887314,0
1316926,0
651104,0
616588,0
608407,0
4573527,0
1512123,0
915980,0
4644328,0
991597,0
5839302,0
3714540,0
1571032,0
2516957,0
728044,0
4120016,0
4766220,0
5003319,0
5602268,0
476439,0
2396092,0
1093412,0
821548,0
5042929,0
3212338,0
1302487,0
960477,0
993103,0
710768,0
659186,0
767448,0
1355625,0
28320,0
1778120,0
5261679,0
918785,0
1941245,0
2769995,0
2100240,0
718996,0
837792,0
2065156,0
967089,0
1042832,0
3860181,0
846189,0
1050766,0
1540835,0
708932,0
1158537,0
4331625,0
1310934,0
2693431,0
2552865,0
625513,0
541880,0
1423042,0
598129,0
5819063,0
5307016,0
1134967,0
5043793,0
834002,0
1863453,0
4884167,0
1839019,0
1498517,0
5134166,0
1292389,0
2595069,0
1091103,0
1726353,0
977173,81
1375829,0
507463,0
1492612,0
4008480,0
4888004,0
1228501,0
2246606,0
1644599,0
4195072,0
4884090,0
2171100,0
933674,0
3237143,0
656125,0
3560567,0
2057138,0
1096022,0
5089194,0
5365492,0
4740616,0
5353345,0
674716,0
733013,0
5260308,0
4185522,0
626564,0
2335980,0
5449261,0
2820153,0
2359675,0
1492354,0
1685831,0
1095189,0
169988,0
5443957,0
4401451,0
1840129,0
833350,0
1505090,0
748618,0
529781,0
2439009,0
1433199,0
2564398,0
1036192,0
789917,0
4946448,0
3801942,0
3574995,0
5556933,0
1278377,0
1047087,0
1471392,0
1245880,0
3044353,0
5629797,0
3911875,0
3610447,0
1842203,0
2481838,0
789274,0
5656309,0
2252460,0
1468224,0
3092362,0
4167197,0
5567198,0
4188511,0
1094447,0
1007367,0
986289,0
1641914,0
1505451,0
1607661,0
1435358,0
4459342,0
788113,0
3488732,0
4406454,0
2123845,0
1477320,0
3648112,0
1069548,0
3177696,0
966917,0
3358312,0
5904025,0
692181,0
5847266,0
4084169,0
824639,0
2636223,0
2167004,0
2208426,0
2217784,0
5809953,0
3106555,0
1096584,0
1224479,0
868932,0
1894713,0
1226519,0
2611763,0
639944,0
1835561,0
5623046,0
1325579,0
1995252,0
566745,0
1894145,0
2475548,0
704476,0
989493,0
625156,0
1405596,0
5824632,0
5068725,0
3794330,0
2641228,0
945942,736
4942662,0
2658399,0
1556647,0
5244653,0
1264824,0
2281834,0
5714189,0
1063102,0
1374281,0
4723420,0
1196457,0
1611621,0
1358826,0
2836504,0
2522735,0
3683261,0
4463290,0
891261,0
3380268,0
999864,0
1474059,0
2274217,0
3615547,0
2219174,0
2100080,0
1575714,0
1072427,0
80303,0
4329235,0
2354301,0
2116573,0
2610034,0
5645494,0
484162,0
625835,0
1511055,0
3605399,0
888852,0
967305,0
719034,0
736466,0
829098,0
870428,0
1349335,0
1410969,0
3802872,0
839332,0
632756,1499
5192612,0
3594862,0
1030406,0
2794598,0
276954,2002
2351609,0
2687074,0
3543997,0
525372,0
2279895,0
4455360,0
2402652,0
3675797,0
5742864,0
4206739,0
3775693,0
929402,0
668014,0
1297766,0
1845346,0
3829971,0
994442,0
5440095,0
3641309,0
230632,0
5147112,0
1478057,0
2105447,0
702828,0
2273254,0
4691063,0
1088757,0
1905687,0
5288819,0
1094579,0
1538518,0
819247,0
3517451,0
1118956,0
2980986,0
4753761,0
556512,0
5804120,0
851991,0
729145,0
1850314,0
1692435,0
1140678,0
924494,0
590375,0
4376822,0
933588,0
1896242,0
1477835,0
3537460,0
1994117,0
548339,0
1179614,0
900408,0
3393806,0
720933,0
619887,0
572354,0
3901985,0
1720011,0
1391130,0
501524,0
1365620,0
786272,0
625473,0
1360110,0
1357161,0
2886090,0
1125578,0
1120125,0
2353899,0
1256811,0
4258922,0
320433,0
1542145,0
3601181,0
2171882,0
1400563,0
1224972,0
810243,0
1480567,0
1491684,0
1797153,0
1620781,0
1241298,0
1996189,0
5571351,0
746920,0
696768,0
469871,0
3550424,0
983424,0
1783715,0
3757892,0
3636461,0
3804947,0
773527,0
917364,0
289894,0
2242419,0
667160,0
3721553,0
2252760,3954
542485,0
2044610,0
4892743,0
4734913,0
1060272,0
1229832,0
1142077,0
1575521,0
4831856,0
2498116,0
2515206,0
1646744,0
1609557,0
5544109,0
1402213,0
4046770,0
1159000,0
839509,0
1269480,0
3503861,0
828713,0
998851,0
5517492,0
742956,0
1349094,0
750347,0
3020556,0
1649226,0
1600576,0
3530631,0
2409240,0
4282407,0
739320,0
5231836,0
894642,0
2115975,0
4467093,0
1275012,0
2590811,0
3178141,0
544838,0
2786864,0
903907,0
3183699,0
682787,0
3575478,0
3715872,0
1806264,0
3940883,0
1410990,0
5649446,0
2272676,0
1733199,0
1385768,0
2472822,0
5255881,0
559480,36
5309331,0
4685274,0
1463306,0
3114966,0
4276494,0
580302,0
743107,0
1791617,0
3859224,0
3471811,0
5278646,0
904047,0
875196,0
1750998,0
1436423,0
2012896,0
4697252,0
3789641,0
1553365,0
1114664,0
5389905,0
185535,0
5894934,0
3781461,0
5312372,0
2629960,0
5339479,0
5504352,0
2741166,0
5133671,0
3577314,0
4565893,0
1186514,0
1162966,0
1732119,0
510554,0
632785,0
1563505,0
923790,0
1925263,0
960841,0
2336469,0
2747481,0
3608880,0
1435169,0
1203866,0
4488417,0
1637383,0
1886658,0
3114860,0
1057026,0
721898,0
2297776,0
5287320,0
2142231,0
734920,0
1435010,0
760821,0
1878955,0
1767276,0
841472,0
489603,0
1950192,0
3719274,0
4925111,0
2117607,0
895844,0
1158155,0
1657526,0
5857134,0
2399092,0
4514392,0
642623,0
5483037,0
672791,0
4168236,0
3821893,0
921963,0
2096187,0
2042553,0
5290886,0
1018366,0
1743031,0
2255396,0
1940870,0
719159,0
488753,0
1936608,0
5685881,0
986800,0
1230245,0
666164,0
632046,0
2182368,0
739598,0
1039641,0
1070544,0
2504347,0
929796,0
904022,0
4862553,0
2741777,0
1356569,0
1386535,0
777564,0
3958172,0
900716,0
689773,0
1788414,0
1180796,0
3664759,0
3558398,0
5669054,0
959421,0
762119,0
2207915,0
976908,0
4053579,0
1032226,0
632057,0
5190828,0
1534366,0
2194181,0
1446152,0
4507968,0
5773941,0
937822,0
2554229,0
3204600,0
998612,0
4040564,0
4146182,0
4074361,0
1999896,0
5657367,0
1607418,0
1174679,0
644343,0
5069140,0
1026392,0
2306325,0
3891010,0
667557,0
700481,0
4360671,0
1181844,0
1567739,0
5374266,0
2184587,0
679291,0
717371,0
3304744,0
903405,0
5154293,0
5718153,0
1607421,0
840752,0
3635302,0
4540781,0
783019,0
587634,3849
4232045,0
2647589,0
1441193,0
3256572,0
1889718,0
4353586,0
2238850,0
1706937,0
2241547,0
1453867,0
681439,0
917669,0
526846,0
1298451,0
5016892,0
1072493,0
5258445,0
5725077,0
2048876,0
5831104,0
3814822,0
3732503,0
1009804,0
1221733,0
2211200,0
585865,0
798846,0
1434736,0
942108,0
979132,0
3919884,0
2216114,0
458156,0
4688319,0
1666761,0
1338139,17819
1429344,0
4514919,0
527464,0
5028476,0
5411388,0
561958,0
5536612,0
2573580,0
5428411,0
5546101,0
1423849,0
1936634,0
1272434,0
1019756,0
959718,0
1054640,0
2221713,0
2960965,0
5667530,0
4279323,0
928449,0
2429973,0
907190,0
2496134,0
890797,0
3203760,0
5115783,0
3549437,0
1265834,0
1185943,0
2249363,0
1291567,0
2360170,0
1248649,0
2082698,0
1753538,0
798842,0
823720,0
5574906,0
1697238,0
3251211,0
3396718,0
1868117,0
2661129,0
3140920,0
1102131,0
2325446,0
2264075,0
5276555,0
5736480,0
1057085,0
3744632,0
2274930,0
5829564,0
1992799,0
449743,0
1043883,0
1334033,0
732192,0
2576441,0
889138,0
4948741,85
1209460,0
1231450,0
5503667,0
1701238,0
1149358,0
4457278,0
1136762,0
4926056,0
486696,0
1227996,0
939309,0
1629989,0
2331501,0
1642740,0
2582562,0
4767668,0
1607254,0
2727581,0
1653155,0
1740313,0
3187714,0
1540366,0
1891011,0
1005187,0
5887997,0
1258068,0
1973591,0
1110989,0
1064263,0
1584492,0
1659398,0
4588396,0
1248456,0
1962804,0
1368559,0
1968230,0
2188073,0
1118513,0
5522447,0
948574,0
1464633,0
4540082,0
146426,0
4513320,0
1582555,0
1331338,0
5030378,0
4372429,0
3473380,0
2635173,0
1601467,0
5755048,0
294635,0
4822043,0
1358569,0
1687020,0
1068616,0
1095902,0
4112458,0
997753,0
1516506,0
2219893,0
3306273,0
4870136,0
2315103,0
650035,0
2637020,0
1307530,0
1158623,0
959907,0
1439565,0
3926511,0
628244,0
3025834,0
673103,0
2211900,0
5673289,0
1647561,0
3238761,0
1020537,0
2769120,0
435859,0
3680467,0
5092050,0
1862255,0
1642689,0
3600919,0
572339,0
5302269,0
4183103,0
5560249,0
2046991,0
781148,0
2028894,0
5794383,0
3257601,0
2208816,0
1841724,0
3189203,0
2669410,0
2177302,0
3903364,0
1046616,0
3385024,0
951146,0
3592536,0
850689,0
5887426,0
664306,0
5650147,0
3769278,0
981210,0
1895424,0
2032407,0
5669072,0
287520,0
909652,0
1214536,0
5220294,0
1435093,0
5015758,0
2919543,0
1157597,0
744378,0
1209319,0
3662753,0
4439496,0
2196426,0
1330660,0
3447988,0
2303042,0
993049,0
3521388,0
2122378,0
881132,0
2496312,0
1546280,0
5704675,0
1412547,0
3565436,0
739314,0
255842,0
889966,0
800304,0
2942831,0
631667,0
2644493,0
4942023,0
1478633,0
1288390,0
3919976,0
2603103,0
2363370,0
4862355,0
675253,0
4008237,0
1000468,0
5102400,0
449996,0
4483386,0
995567,0
2073987,0
1495393,0
1637064,0
1298209,0
1823567,0
665111,0
1408477,0
1697927,0
733911,0
5262834,0
862197,0
616691,0
1349552,0
1018053,0
988293,0
4849871,0
5251746,0
4013207,0
446590,0
4467384,0
2595015,0
815055,0
950520,0
1660761,0
1412416,0
646507,0
4691142,0
3759211,0
1530213,0
5375368,0
3364434,0
640465,0
225753,0
2774445,0
3562412,0
965249,0
797959,0
4558759,0
1073921,0
1079761,0
1654951,0
5016112,0
971051,0
1416241,0
291525,0
3447748,0
2859961,0
635279,0
1128488,0
1082663,0
1286990,0
3981613,0
1225124,0
1710377,0
1970012,0
612660,0
2004961,0
228116,0
791648,0
922170,0
5423102,0
739456,0
3393730,0
1251730,0
2093102,0
1761532,0
3476299,0
742278,0
998887,0
3711908,0
1350047,0
2128955,0
2205766,0
5606330,0
3382779,0
1458214,0
2174226,0
2381747,0
649703,0
1104078,0
1464626,0
2888658,0
3842505,0
5560886,0
1452446,0
3508807,0
3922733,0
1741543,0
756729,0
806259,0
5786725,0
3697076,0
2842361,0
1819092,0
1109730,0
3589076,0
5737182,0
433464,0
824129,0
4271441,0
1747442,0
3437000,0
533737,0
4129932,0
813281,0
803376,0
4359276,0
654857,0
4234267,0
2130393,0
1060970,0
2784630,1723
2684978,0
5516309,0
1708955,0
825911,0
322597,204
4080657,0
584955,0
1114946,0
4944628,0
3627096,0
5649297,0
3615738,0
4460563,0
655898,0
1799260,0
2201757,0
1561643,0
1324245,0
576578,0
774556,0
692113,0
2617355,0
945578,0
2159297,0
646403,0
2209647,0
698091,0
2171370,0
1012087,0
670679,0
5258545,0
1241073,0
1721871,0
1664322,0
102403,0
1337841,0
2927028,0
1851383,0
1241098,0
5003596,0
5493281,0
1014552,0
807952,0
1714318,0
1388207,0
1129342,0
2263295,0
2942883,0
2492431,0
5041233,0
1449721,0
2183627,0
590535,0
1593142,0
1115080,0
1660082,0
3485693,0
1112470,0
1695995,0
439182,0
721983,0
1842879,0
1164889,0
714833,0
3573691,0
5451254,0
4693917,123
955645,0
1162726,0
3515680,0
1558823,0
3567064,0
1419320,0
5879868,0
5834011,0
1380679,0
1724238,0
5106495,0
5897900,0
611638,0
338447,0
2095787,0
1579294,0
3633592,0
3943034,0
3449160,0
3657287,0
822126,0
3496726,0
5707449,0
1834949,0
2935441,0
1303851,0
640565,0
2115929,0
2238537,0
1540397,0
3691514,0
1319079,0
1339031,0
899734,0
762112,0
1667482,0
5801623,0
5545550,0
4083905,0
3431535,0
3087436,0
5740043,0
4095302,0
5821345,0
4088634,0
1537871,0
4103373,0
4555946,0
481049,0
1010357,0
573979,0
1536705,0
4791404,0
3783570,0
1190947,0
849968,0
4886426,0
743555,0
3123586,0
2945805,0
2264375,0
1012248,0
3897272,0
3829056,0
1144229,0
671131,0
614004,0
618246,0
1509753,0
5352442,0
1998056,0
836082,0
2985162,0
706193,0
1273465,0
913398,0
1876852,0
1214031,0
1841048,0
1466961,0
1090803,0
810264,0
4375905,0
767235,0
2657740,0
676208,0
3549953,0
603322,0
4047520,0
1814972,0
3746298,0
2182171,0
1872738,0
586617,0
1052845,0
5827584,992
5591047,845
2629062,0
1281822,0
1743516,0
771283,0
1261642,0
414861,0
3644948,0
1413335,0
1334750,0
1525789,0
4085823,0
2667521,0
602521,0
1320651,0
4095397,0
3452236,0
1176307,0
927431,0
3364562,0
4326454,0
2561401,0
2733835,0
4225500,0
4904708,0
5382638,0
4128150,0
601238,0
1156401,0
1587650,0
2256754,0
752244,0
928632,0
4148101,0
